date,1. open,2. high,3. low,4. close,5. volume
2020-08-14 10:19:00,454.53,454.99,454.44,454.8609,100860.0
2020-08-14 10:20:00,454.92,454.92,454.2,454.44,91947.0
2020-08-14 10:21:00,454.425,454.69,454.11,454.16,97983.0
2020-08-14 10:22:00,454.16,454.76,454.04,454.17,113142.0
2020-08-14 10:23:00,454.13,454.53,453.9,454.2701,165129.0
2020-08-14 10:24:00,454.27,454.6,454.0,454.574,83629.0
2020-08-14 10:25:00,454.6,454.8694,454.23,454.64,93510.0
2020-08-14 10:26:00,454.71,454.79,454.44,454.46,80194.0
2020-08-14 10:27:00,454.454,454.465,454.03,454.27,87443.0
2020-08-14 10:28:00,454.28,454.75,454.27,454.38,79009.0
2020-08-14 10:29:00,454.42,454.47,453.82,454.1243,102287.0
2020-08-14 10:30:00,454.1,454.1499,453.31,453.38,211389.0
2020-08-14 10:31:00,453.44,453.465,452.95,453.14,231792.0
2020-08-14 10:32:00,453.11,453.73,453.11,453.48,128834.0
2020-08-14 10:33:00,453.44,453.62,452.92,452.97,117558.0
2020-08-14 10:34:00,452.965,453.44,452.9044,453.0484,107624.0
2020-08-14 10:35:00,453.1099,453.9675,453.07099999999997,453.85,151036.0
2020-08-14 10:36:00,453.85,454.19,453.75,453.83,159793.0
2020-08-14 10:37:00,453.8468,453.87300000000005,453.4,453.8,96395.0
2020-08-14 10:38:00,453.8,453.86,453.46,453.62,69518.0
2020-08-14 10:39:00,453.6,453.94,453.5,453.8685,50208.0
2020-08-14 10:40:00,453.89,454.6,453.87,454.5,159213.0
2020-08-14 10:41:00,454.5,454.7773,454.49,454.77,119484.0
2020-08-14 10:42:00,454.735,454.98,454.62,454.95,102420.0
2020-08-14 10:43:00,454.94,454.97,454.5,454.78,114003.0
2020-08-14 10:44:00,454.78,454.8982,454.55,454.61,106246.0
2020-08-14 10:45:00,454.67,455.0,454.59,454.86,64336.0
2020-08-14 10:46:00,454.9,455.05,454.56,454.72,92718.0
2020-08-14 10:47:00,454.69,455.0,454.6601,454.92,86749.0
2020-08-14 10:48:00,454.9332,455.04,454.78,454.9179,81013.0
2020-08-14 10:49:00,454.9106,454.94,454.76,454.83,53625.0
2020-08-14 10:50:00,454.8,454.905,454.5,454.6885,80007.0
2020-08-14 10:51:00,454.69,455.05,454.57,454.89,101294.0
2020-08-14 10:52:00,454.905,455.31,454.905,455.14,105800.0
2020-08-14 10:53:00,455.09,455.1299,453.96,454.15,135835.0
2020-08-14 10:54:00,454.145,454.145,453.7955,453.83,81148.0
2020-08-14 10:55:00,453.8773,454.1325,453.7764,453.98,58209.0
2020-08-14 10:56:00,453.99,454.07,453.63,453.69800000000004,91455.0
2020-08-14 10:57:00,453.69,453.74,453.35,453.4,135502.0
2020-08-14 10:58:00,453.39,453.86,453.35,453.86,71756.0
2020-08-14 10:59:00,453.91,453.92,453.16,453.39,108481.0
2020-08-14 11:00:00,453.4199,453.45,453.07,453.23,81635.0
2020-08-14 11:01:00,453.21,453.38,452.985,453.0,168983.0
2020-08-14 11:02:00,453.01,453.1091,452.72,452.97,137971.0
2020-08-14 11:03:00,452.92,453.16,452.75,452.93,95012.0
2020-08-14 11:04:00,452.96,452.96,452.31,452.59,208820.0
2020-08-14 11:05:00,452.59,452.7,452.18,452.51,176649.0
2020-08-14 11:06:00,452.5146,453.28,452.26,453.055,148895.0
2020-08-14 11:07:00,453.01,453.41,452.92,453.305,131678.0
2020-08-14 11:08:00,453.31,453.46,453.11,453.316,140862.0
2020-08-14 11:09:00,453.3163,453.5,453.2,453.48,82677.0
2020-08-14 11:10:00,453.5,453.61,453.22,453.39,95383.0
2020-08-14 11:11:00,453.3669,453.61,453.35,453.51,90854.0
2020-08-14 11:12:00,453.54,453.75,453.19,453.25,108432.0
2020-08-14 11:13:00,453.21,453.38,452.87,452.97,95899.0
2020-08-14 11:14:00,452.94,453.29,452.8022,453.01,90658.0
2020-08-14 11:15:00,453.025,453.45,453.025,453.29,62636.0
2020-08-14 11:16:00,453.31,453.55,453.19,453.4,76504.0
2020-08-14 11:17:00,453.43,453.5465,452.7,452.725,99599.0
2020-08-14 11:18:00,452.7266,452.7266,452.32,452.645,114138.0
2020-08-14 11:19:00,452.64,452.645,452.18,452.4832,116150.0
2020-08-14 11:20:00,452.48,452.69,452.4001,452.6416,83005.0
2020-08-14 11:21:00,452.69,453.32,452.62,453.19,130858.0
2020-08-14 11:22:00,453.275,453.48,452.89,453.25,105903.0
2020-08-14 11:23:00,453.2301,453.28,453.0656,453.1,72957.0
2020-08-14 11:24:00,453.06,453.3226,452.79,453.3172,83036.0
2020-08-14 11:25:00,453.33,453.7192,453.33,453.606,107029.0
2020-08-14 11:26:00,453.61,454.0,453.6,453.78,118414.0
2020-08-14 11:27:00,453.7998,453.99,453.6485,453.82,94611.0
2020-08-14 11:28:00,453.81,453.96,453.79,453.9,72634.0
2020-08-14 11:29:00,453.87,454.39,453.87,454.39,135954.0
2020-08-14 11:30:00,454.3713,454.78,454.3713,454.62,154112.0
2020-08-14 11:31:00,454.62,454.98,454.45,454.8,124063.0
2020-08-14 11:32:00,454.79,455.15,454.77,455.14,139856.0
2020-08-14 11:33:00,455.145,455.77,455.13,455.75,261585.0
2020-08-14 11:34:00,455.76,456.08,455.6274,455.71,194440.0
2020-08-14 11:35:00,455.62,456.0,455.6101,455.86,105092.0
2020-08-14 11:36:00,455.89,456.1,455.47,455.7543,167037.0
2020-08-14 11:37:00,455.775,455.84,455.4,455.8189,101813.0
2020-08-14 11:38:00,455.8189,456.23,455.7901,455.905,169258.0
2020-08-14 11:39:00,455.98699999999997,455.98699999999997,455.51,455.7152,87114.0
2020-08-14 11:40:00,455.63,455.99,455.63,455.8,65017.0
2020-08-14 11:41:00,455.7955,456.15,455.72,455.7302,90929.0
2020-08-14 11:42:00,455.76,455.95,455.2,455.29,114230.0
2020-08-14 11:43:00,455.315,455.68,455.28,455.5,55539.0
2020-08-14 11:44:00,455.555,455.93,455.5298,455.85,74874.0
2020-08-14 11:45:00,455.86,455.8664,455.25,455.3056,76939.0
2020-08-14 11:46:00,455.325,455.7236,455.325,455.45,59304.0
2020-08-14 11:47:00,455.48,455.6924,455.3403,455.525,66274.0
2020-08-14 11:48:00,455.55,456.19,455.48,456.095,92445.0
2020-08-14 11:49:00,456.0988,456.11,455.2,455.38,120863.0
2020-08-14 11:50:00,455.4,455.4756,454.72,455.17,149581.0
2020-08-14 11:51:00,455.095,455.125,454.5717,454.98,73623.0
2020-08-14 11:52:00,454.995,455.0699,454.7852,454.97,47981.0
2020-08-14 11:53:00,454.9876,455.33,454.965,455.08,73501.0
2020-08-14 11:54:00,455.08,455.18,454.795,455.12,55316.0
2020-08-14 11:55:00,455.1,455.13,454.6,454.7169,76045.0
2020-08-14 11:56:00,454.74,455.15,454.72,455.15,58439.0
2020-08-14 11:57:00,455.1639,455.345,455.1462,455.33,105226.0
2020-08-14 11:58:00,455.35,455.49,455.21,455.35,45775.0
2020-08-14 11:59:00,455.3913,455.49,455.3,455.43,43342.0
2020-08-14 12:00:00,455.4303,455.78,455.3,455.78,72101.0
2020-08-14 12:01:00,455.8,455.9,455.545,455.76,60204.0
2020-08-14 12:02:00,455.8,456.205,455.7301,456.1997,84411.0
2020-08-14 12:03:00,456.1801,456.67,456.1801,456.67,174312.0
2020-08-14 12:04:00,456.6735,456.7,456.3,456.505,115010.0
2020-08-14 12:05:00,456.485,456.54,456.22,456.36,76827.0
2020-08-14 12:06:00,456.32,456.85,456.2801,456.6615,131655.0
2020-08-14 12:07:00,456.7162,456.73,456.42,456.603,53538.0
2020-08-14 12:08:00,456.5747,456.85,456.5747,456.825,52916.0
2020-08-14 12:09:00,456.85,456.93,456.66,456.905,68871.0
2020-08-14 12:10:00,456.899,457.13,456.84,457.1,118443.0
2020-08-14 12:11:00,457.1079,457.4,457.04,457.2999,142576.0
2020-08-14 12:12:00,457.2767,457.48699999999997,457.07,457.29,127994.0
2020-08-14 12:13:00,457.31,457.3998,457.04,457.18,128098.0
2020-08-14 12:14:00,457.1801,457.21,456.72,457.13,136886.0
2020-08-14 12:15:00,457.05300000000005,457.0948,456.5301,456.72,109446.0
2020-08-14 12:16:00,456.7166,456.97,456.7101,456.8299,60307.0
2020-08-14 12:17:00,456.8,457.16,456.75,457.08,64596.0
2020-08-14 12:18:00,457.075,457.39,456.92,457.05,75884.0
2020-08-14 12:19:00,457.02,457.11,456.91,456.93,42072.0
2020-08-14 12:20:00,456.93,457.08,456.61,456.9698,86308.0
2020-08-14 12:21:00,456.96,457.03,456.8083,456.95,47408.0
2020-08-14 12:22:00,456.95,457.3,456.8901,457.279,74290.0
2020-08-14 12:23:00,457.285,457.62,457.285,457.5169,135332.0
2020-08-14 12:24:00,457.515,457.58,457.29,457.545,67357.0
2020-08-14 12:25:00,457.57,457.68,457.47,457.4831,67393.0
2020-08-14 12:26:00,457.4738,457.87,457.4,457.79,95297.0
2020-08-14 12:27:00,457.7926,457.87,457.55,457.7713,57588.0
2020-08-14 12:28:00,457.75,457.77,456.9301,457.1407,117293.0
2020-08-14 12:29:00,457.105,457.5318,457.1,457.4782,75531.0
2020-08-14 12:30:00,457.5135,457.7541,457.495,457.6369,67569.0
2020-08-14 12:31:00,457.66,457.705,457.47,457.66,45802.0
2020-08-14 12:32:00,457.63,457.7,457.4801,457.4862,39616.0
2020-08-14 12:33:00,457.5088,457.67,457.39,457.605,45997.0
2020-08-14 12:34:00,457.6124,457.88,457.5967,457.7272,66152.0
2020-08-14 12:35:00,457.73,458.15,457.73,458.105,111426.0
2020-08-14 12:36:00,458.11,458.25,457.97,458.02099999999996,92311.0
2020-08-14 12:37:00,458.015,458.0449,457.72,457.965,108953.0
2020-08-14 12:38:00,457.9722,458.16,457.9722,458.0101,80949.0
2020-08-14 12:39:00,458.045,458.42,458.045,458.3412,104804.0
2020-08-14 12:40:00,458.33,458.76,458.24,458.725,117740.0
2020-08-14 12:41:00,458.73,458.8,458.5262,458.7955,118612.0
2020-08-14 12:42:00,458.8163,459.0,458.73,458.955,137612.0
2020-08-14 12:43:00,458.955,459.0,458.76,458.8158,137900.0
2020-08-14 12:44:00,458.85,458.96,458.602,458.73,99405.0
2020-08-14 12:45:00,458.755,459.0,458.73,458.74,90866.0
2020-08-14 12:46:00,458.7699,459.34,458.75,459.3,150481.0
2020-08-14 12:47:00,459.3,459.47,459.2,459.32,135046.0
2020-08-14 12:48:00,459.33,459.34,459.0,459.07,120723.0
2020-08-14 12:49:00,459.075,459.32,459.02,459.1318,100060.0
2020-08-14 12:50:00,459.17,459.3,459.0,459.01,75856.0
2020-08-14 12:51:00,459.06,459.2,458.74,458.88,92605.0
2020-08-14 12:52:00,458.9,459.0,458.64,458.85,70885.0
2020-08-14 12:53:00,458.8475,458.95,458.6171,458.75,77629.0
2020-08-14 12:54:00,458.7338,458.78,458.2621,458.4831,117993.0
2020-08-14 12:55:00,458.46,459.0,458.4,458.89,130669.0
2020-08-14 12:56:00,458.8821,459.25,458.8821,459.155,130468.0
2020-08-14 12:57:00,459.155,459.3,459.08,459.1899,83018.0
2020-08-14 12:58:00,459.16,459.26,458.74,458.8856,113369.0
2020-08-14 12:59:00,458.92,458.96,458.1239,458.3493,132679.0
2020-08-14 13:00:00,458.3655,458.56,458.28,458.3444,76697.0
2020-08-14 13:01:00,458.3297,458.3297,458.01,458.1349,108926.0
2020-08-14 13:02:00,458.13,458.63,458.11,458.5553,90027.0
2020-08-14 13:03:00,458.5716,458.5716,458.0,458.26,97351.0
2020-08-14 13:04:00,458.21,458.33,457.98,458.11,58300.0
2020-08-14 13:05:00,458.1103,458.12,457.7,457.8001,81955.0
2020-08-14 13:06:00,457.825,458.0599,457.78,457.925,60489.0
